Grilled Romaine Salad,https://www.allrecipes.com/recipe/24867/grilled-romaine-salad/,salad,621.7,16.6,1.5,62.8
Spicy English Seven-Layer Salad,https://www.allrecipes.com/recipe/88771/spicy-english-seven-layer-salad/,salad,594.5,31.7,9.3,49.3
Spiral Zucchini Salad,https://www.allrecipes.com/recipe/244975/spiral-zucchini-salad/,salad,5.8,2.3,1.5,0.3
Zoodle Caprese Salad,https://www.allrecipes.com/recipe/265279/zoodle-caprese-salad/,salad,343.9,10.5,29.8,20.9
Cornucopia,https://www.allrecipes.com/recipe/13462/cornucopia/,everyday-cooking,2638.7,455.8,72.0,48.0
Turkey and Quinoa Meatballs,https://www.allrecipes.com/recipe/246970/turkey-and-quinoa-meatballs/,meat-and-poultry,419.4,35.8,34.7,16.4
Cajun Spice Seasoning Mix in a Jar,https://www.allrecipes.com/recipe/9344/cajun-spice-seasoning-mix-in-a-jar/,everyday-cooking,0.0,12.0,0.5,23.7
Hobo's Delight,https://www.allrecipes.com/recipe/18079/hobos-delight/,everyday-cooking,447.0,32.7,30.7,21.1
Asian Pear and Strawberry Smoothie,https://www.allrecipes.com/recipe/167365/asian-pear-and-strawberry-smoothie/,drinks,164.4,36.0,6.0,0.5
Mimi's Curried Hawaiian Chicken Salad,https://www.allrecipes.com/recipe/89205/mimis-curried-hawaiian-chicken-salad/,salad,587.7,19.3,26.8,45.7
Curry Coleslaw,https://www.allrecipes.com/recipe/64785/curry-coleslaw/,salad,313.4,18.3,7.7,25.1
Corn Tomato Salad,https://www.allrecipes.com/recipe/75311/corn-tomato-salad/,salad,160.6,17.0,2.7,10.2
Thanksgiving Day Salad,https://www.allrecipes.com/recipe/22370/thanksgiving-day-salad/,salad,139.3,21.3,1.8,5.9
Tri-Color Chopped Salad with Pine Nuts and Parmesan Cheese,https://www.allrecipes.com/recipe/86331/tri-color-chopped-salad-with-pine-nuts-and-parmesan-cheese/,salad,174.8,4.1,4.6,16.0
Shorecook's Potato Salad with Mayonnaise Dressing,https://www.allrecipes.com/recipe/275112/shorecooks-potato-salad-with-mayonnaise-dressing/,salad,384.2,23.8,6.1,30.1
Cinnamon Oatmeal Bars,https://www.allrecipes.com/recipe/234610/cinnamon-oatmeal-bars/,trusted-brands-recipes-and-tips,27.6,16.1,0.7,3.7
Peach and Berry Salad,https://www.allrecipes.com/recipe/14420/peach-and-berry-salad/,salad,189.7,46.3,3.2,1.2
Tarragon Chicken Salad,https://www.allrecipes.com/recipe/14220/tarragon-chicken-salad/,salad,154.1,3.5,21.2,5.6
Nut Loaf Supreme,https://www.allrecipes.com/recipe/234149/nut-loaf-supreme/,everyday-cooking,472.7,15.6,23.8,36.8
My Grandmother's Cabbage and Noodles,https://www.allrecipes.com/recipe/220720/my-grandmothers-cabbage-and-noodles/,side-dish,491.2,57.4,22.1,20.2
Quick and Easy Lemon Pie,https://www.allrecipes.com/recipe/20247/quick-and-easy-lemon-pie/,desserts,457.7,53.3,5.3,24.0
Spaghetti Squash Mediterranean-Style,https://www.allrecipes.com/recipe/228544/spaghetti-squash-mediterranean-style/,fruits-and-vegetables,422.7,22.2,17.9,30.2
Christmas Cinnamon Pears,https://www.allrecipes.com/recipe/76857/christmas-cinnamon-pears/,salad,39.9,28.7,3.7,0.0
Apple Beet Salad,https://www.allrecipes.com/recipe/16287/apple-beet-salad/,salad,216.7,17.1,2.5,16.3
Chinese Noodle Salad,https://www.allrecipes.com/recipe/82387/chinese-noodle-salad/,salad,216.0,24.9,3.0,12.3
Roasted Acorn Squash Salad,https://www.allrecipes.com/recipe/231413/roasted-acorn-squash-salad/,salad,515.9,32.1,6.9,42.2
Turkey Taco Salad,https://www.allrecipes.com/recipe/14470/turkey-taco-salad/,salad,343.2,46.2,17.4,11.4
Grilled Skirt Steak with Roasted Potatoes,https://www.allrecipes.com/recipe/256634/grilled-skirt-steak-with-roasted-potatoes/,trusted-brands-recipes-and-tips,0.0,0.0,0.0,0.0
Edible Pecan Chocolate Chip Cookie Dough,https://www.allrecipes.com/recipe/255366/edible-pecan-chocolate-chip-cookie-dough/,desserts,265.5,42.3,2.0,11.0
Dirt Cake III,https://www.allrecipes.com/recipe/17540/dirt-cake-iii/,desserts,250.2,28.1,3.1,14.6
Chocolate Covered Peppermint Patties,https://www.allrecipes.com/recipe/9521/chocolate-covered-peppermint-patties/,desserts,117.6,24.3,0.4,2.6
Chicken Pecan Salad,https://www.allrecipes.com/recipe/52640/chicken-pecan-salad/,salad,983.5,39.9,35.9,80.4
Decadent Ozark Peach Turnovers,https://www.allrecipes.com/recipe/254384/decadent-ozark-peach-turnovers/,desserts,296.1,32.7,2.1,17.5
Polynesian Coleslaw,https://www.allrecipes.com/recipe/144988/polynesian-coleslaw/,salad,79.6,8.3,3.5,4.4
Awesome Summer Watermelon Salad,https://www.allrecipes.com/recipe/198656/awesome-summer-watermelon-salad/,salad,343.2,10.4,4.3,32.5
Sugar Snap Pea and Berry Salad,https://www.allrecipes.com/recipe/52486/sugar-snap-pea-and-berry-salad/,salad,88.6,10.5,1.6,4.7
Chocolate Bark,https://www.allrecipes.com/recipe/245533/chocolate-bark/,desserts,119.8,12.6,0.9,7.8
Betty's Best Hot Chicken Salad,https://www.allrecipes.com/recipe/54656/bettys-best-hot-chicken-salad/,salad,538.6,13.4,18.8,46.4
Homemade Fortune Cookies,https://www.allrecipes.com/recipe/275116/homemade-fortune-cookies/,world-cuisine,47.4,8.3,0.9,1.2
Juicy Honey Fried Chicken,https://www.allrecipes.com/recipe/261544/juicy-honey-fried-chicken/,meat-and-poultry,637.7,30.0,24.6,46.1
Green Tomato Raspberry Jam,https://www.allrecipes.com/recipe/20953/green-tomato-raspberry-jam/,side-dish,38.2,9.3,0.3,0.2
Vegan Mexican Quinoa Bowl with Green Chile Cilantro Sauce,https://www.allrecipes.com/recipe/255695/vegan-mexican-quinoa-bowl-with-green-chile-cilantro-sauce/,world-cuisine,855.3,110.2,33.4,35.2
Savory Vegetarian Quinoa,https://www.allrecipes.com/recipe/246631/savory-vegetarian-quinoa/,everyday-cooking,233.3,36.5,8.1,6.5
Best Chicken Salad Ever II,https://www.allrecipes.com/recipe/25158/best-chicken-salad-ever-ii/,salad,303.9,33.0,28.3,7.0
Exotic Salad,https://www.allrecipes.com/recipe/22525/exotic-salad/,salad,366.5,15.8,3.4,34.1
Couscous with a Kick!,https://www.allrecipes.com/recipe/213219/couscous-with-a-kick/,salad,210.3,38.3,8.1,3.3
Cheesy and Creamy Chicken Tetrazzini,https://www.allrecipes.com/recipe/232100/cheesy-and-creamy-chicken-tetrazzini/,meat-and-poultry,477.6,34.8,23.6,27.5
False Cabbage Rolls,https://www.allrecipes.com/recipe/23352/false-cabbage-rolls/,main-dish,294.5,23.7,18.6,14.9
Maple Glazed Tofu,https://www.allrecipes.com/recipe/195238/maple-glazed-tofu/,everyday-cooking,407.1,64.3,10.6,14.0
Quinoa Almond Pilaf,https://www.allrecipes.com/recipe/228584/quinoa-almond-pilaf/,everyday-cooking,303.1,33.0,6.2,17.1
Heavenly Health Dog Biscuits,https://www.allrecipes.com/recipe/140775/heavenly-health-dog-biscuits/,everyday-cooking,58.5,6.8,2.3,2.7
Instant Pot® Acorn Squash Stuffed with Italian Sausage,https://www.allrecipes.com/recipe/267771/instant-pot-acorn-squash-stuffed-with-italian-sausage/,meat-and-poultry,589.7,47.5,26.2,34.8
Purple Apple Slaw,https://www.allrecipes.com/recipe/62424/purple-apple-slaw/,salad,160.4,7.7,0.9,14.7
Lap Salad,https://www.allrecipes.com/recipe/18348/lap-salad/,salad,185.1,6.4,6.5,15.5
Marinated Vegetable Medley,https://www.allrecipes.com/recipe/24836/marinated-vegetable-medley/,salad,208.0,9.8,2.9,18.3
Esquites (Mexican Elotes Salad),https://www.allrecipes.com/recipe/264524/esquites-mexican-elotes-salad/,salad,195.9,20.9,6.4,11.5
Mesclun and Mango Salad with Ginger Carrot Dressing,https://www.allrecipes.com/recipe/34608/mesclun-and-mango-salad-with-ginger-carrot-dressing/,salad,112.9,11.2,1.3,7.8
Christie's Salad,https://www.allrecipes.com/recipe/232126/christies-salad/,salad,452.3,41.3,12.6,30.2
Baby Zucchini Salad,https://www.allrecipes.com/recipe/214685/baby-zucchini-salad/,salad,82.2,4.7,0.9,6.9
Cheesy Bacon Pasta Bake with Broccoli Crumble,https://www.allrecipes.com/recipe/272257/cheesy-bacon-pasta-bake-with-broccoli-crumble/,main-dish,498.0,51.1,14.9,27.8
Sylvia's Easy Greek Salad,https://www.allrecipes.com/recipe/14315/sylvias-easy-greek-salad/,salad,330.6,8.2,4.0,32.2
Fresh Fruit with Poppy Seed Dressing,https://www.allrecipes.com/recipe/24371/fresh-fruit-with-poppy-seed-dressing/,salad,118.4,25.9,2.0,2.1
Best Apple Salad,https://www.allrecipes.com/recipe/89549/best-apple-salad/,salad,156.5,33.7,6.3,0.6
Tarragon Chicken Salad II,https://www.allrecipes.com/recipe/72128/tarragon-chicken-salad-ii/,salad,580.8,27.7,17.9,45.8
Slow Cooker Honey Barbeque Ranch Wings,https://www.allrecipes.com/recipe/259698/slow-cooker-honey-barbeque-ranch-wings/,meat-and-poultry,565.3,114.3,10.7,8.0
Cabbage and Gnocchi,https://www.allrecipes.com/recipe/259312/cabbage-and-gnocchi/,side-dish,282.7,28.6,5.1,17.8
Harvest Vegetable Casserole,https://www.allrecipes.com/recipe/230352/harvest-vegetable-casserole/,main-dish,219.7,37.7,5.3,6.0
Unique Fruity Green Salad,https://www.allrecipes.com/recipe/20027/unique-fruity-green-salad/,salad,627.9,52.4,5.4,47.5
Grandma's Sweet Slaw,https://www.allrecipes.com/recipe/43989/grandmas-sweet-slaw/,salad,184.9,21.7,1.8,11.1
Tri-Pepper Salad,https://www.allrecipes.com/recipe/25153/tri-pepper-salad/,salad,36.7,7.3,1.4,0.5
Steak Salad (Ranen Salad),https://www.allrecipes.com/recipe/35640/steak-salad-ranen-salad/,salad,585.9,8.6,36.3,45.6
Quick and Tart Cabbage Side Salad,https://www.allrecipes.com/recipe/228401/quick-and-tart-cabbage-side-salad/,salad,86.1,16.0,2.0,2.1
Fire and Ice Salad,https://www.allrecipes.com/recipe/13823/fire-and-ice-salad/,salad,15.0,10.0,3.2,0.1
Hearts of Palm Salad,https://www.allrecipes.com/recipe/43990/hearts-of-palm-salad/,salad,317.4,4.7,1.6,33.3
Potato Salad with Cream,https://www.allrecipes.com/recipe/18239/potato-salad-with-cream/,salad,364.5,36.7,7.9,21.2
S'mores Fudge,https://www.allrecipes.com/recipe/244191/smores-fudge/,desserts,181.8,27.8,1.9,7.6
Last Minute Mushrooms,https://www.allrecipes.com/recipe/89970/last-minute-mushrooms/,everyday-cooking,63.6,2.0,1.7,6.0
Mediterranean Red Potato Salad,https://www.allrecipes.com/recipe/88681/mediterranean-red-potato-salad/,salad,19.9,1.7,2.3,1.2
Chicken Pasta Salad,https://www.allrecipes.com/recipe/19948/chicken-pasta-salad/,salad,776.8,47.2,39.7,48.7
Barley Risotto Primavera,https://www.allrecipes.com/recipe/228032/barley-risotto-primavera/,world-cuisine,296.5,48.7,8.2,8.6
Easy Watermelon Salad,https://www.allrecipes.com/recipe/197466/easy-watermelon-salad/,salad,125.7,14.0,5.1,6.3
Tomozzakala Salad,https://www.allrecipes.com/recipe/201911/tomozzakala-salad/,salad,0.0,4.0,20.6,282.2
Easy Yummy Chinese Chicken Salad,https://www.allrecipes.com/recipe/16104/easy-yummy-chinese-chicken-salad/,salad,423.1,31.6,16.9,27.0
Caprese Couscous Salad,https://www.allrecipes.com/recipe/223192/caprese-couscous-salad/,salad,257.1,35.0,12.7,7.3
Overnight Cornbread Salad,https://www.allrecipes.com/recipe/17450/overnight-cornbread-salad/,salad,509.2,21.8,3.0,46.4
Fettuccini with Basil and Brie,https://www.allrecipes.com/recipe/11932/fettuccini-with-basil-and-brie/,everyday-cooking,384.2,34.8,12.7,22.5
Green Chile Stacked Enchiladas,https://www.allrecipes.com/recipe/246948/green-chile-stacked-enchiladas/,world-cuisine,419.5,32.1,24.5,21.8
Tempeh Mock Tuna Salad,https://www.allrecipes.com/recipe/141768/tempeh-mock-tuna-salad/,salad,127.9,7.7,6.3,8.7
Bacon Blue Cheese Flat Iron Salad,https://www.allrecipes.com/recipe/160336/bacon-blue-cheese-flat-iron-salad/,meat-and-poultry,699.3,6.9,46.0,54.6
Hash Brown Casserole with Hillshire Farm® Smoked Sausage,https://www.allrecipes.com/recipe/276826/hash-brown-casserole-with-hillshire-farm-smoked-sausage/,trusted-brands-recipes-and-tips,425.3,20.8,20.8,33.1
Broccoli Salad II,https://www.allrecipes.com/recipe/14305/broccoli-salad-ii/,salad,834.4,42.9,31.2,61.1
Zucchini Noodle Casserole,https://www.allrecipes.com/recipe/241871/zucchini-noodle-casserole/,fruits-and-vegetables,292.4,25.7,12.0,16.7
Mexican Chicken Crepes,https://www.allrecipes.com/recipe/260533/mexican-chicken-crepes/,breakfast-and-brunch,340.0,7.7,20.9,24.9
Western Salad,https://www.allrecipes.com/recipe/52618/western-salad/,salad,471.5,44.7,10.2,28.6
Salad Ole,https://www.allrecipes.com/recipe/14378/salad-ole/,salad,139.5,13.2,2.6,9.9
Zesty Broccoli and Cauliflower Salad,https://www.allrecipes.com/recipe/14356/zesty-broccoli-and-cauliflower-salad/,salad,73.2,4.9,1.3,5.6
Spinach Salad with Baked Goat Cheese,https://www.allrecipes.com/recipe/71737/spinach-salad-with-baked-goat-cheese/,salad,480.0,13.0,12.0,43.2
Spicy Mexican Salad,https://www.allrecipes.com/recipe/16122/spicy-mexican-salad/,salad,434.0,36.2,9.1,28.1
Colorful Four Bean Salad,https://www.allrecipes.com/recipe/75228/colorful-four-bean-salad/,salad,154.3,31.9,4.6,1.4
Cucumber with Sour Cream,https://www.allrecipes.com/recipe/221077/cucumber-with-sour-cream/,salad,547.3,5.5,1.5,59.0
Gail's Seven Layer Salad,https://www.allrecipes.com/recipe/24375/gails-seven-layer-salad/,salad,620.0,46.2,15.4,42.9
Layered Deviled Egg Pasta Salad,https://www.allrecipes.com/recipe/257342/layered-deviled-egg-pasta-salad/,salad,355.2,20.9,18.7,22.4
Cabbage Salad II,https://www.allrecipes.com/recipe/51538/cabbage-salad-ii/,salad,157.9,10.3,3.5,12.1
Kate's Grilled Corn Salad,https://www.allrecipes.com/recipe/254768/kates-grilled-corn-salad/,salad,136.2,15.7,7.0,6.3
Ranch Pasta Salad,https://www.allrecipes.com/recipe/15210/ranch-pasta-salad/,salad,48.0,3.6,4.6,22.5
Glenda's Mandarin Orange Salad,https://www.allrecipes.com/recipe/49643/glendas-mandarin-orange-salad/,salad,332.5,34.1,4.6,21.2
Greek Yogurt Coleslaw,https://www.allrecipes.com/recipe/232391/greek-yogurt-coleslaw/,salad,472.6,34.0,7.7,34.7
Charlotte's Tortellini Salad,https://www.allrecipes.com/recipe/14210/charlottes-tortellini-salad/,salad,356.0,32.0,15.4,19.5
Pear Salad II,https://www.allrecipes.com/recipe/77152/pear-salad-ii/,salad,6.0,0.0,2.3,12.1
Summer Chickpea Salad,https://www.allrecipes.com/recipe/223535/summer-chickpea-salad/,salad,346.8,50.9,11.4,11.7
Penne Pesto Pasta Salad,https://www.allrecipes.com/recipe/255064/penne-pesto-pasta-salad/,trusted-brands-recipes-and-tips,285.2,24.8,11.2,15.8
Tangy Pork Chops,https://www.allrecipes.com/recipe/230085/tangy-pork-chops/,main-dish,225.2,5.2,23.8,11.6
Ed's Macaroni Jumble,https://www.allrecipes.com/recipe/236589/eds-macaroni-jumble/,main-dish,600.3,64.3,33.4,24.2
Witches' Hats,https://www.allrecipes.com/recipe/228246/witches-hats/,desserts,203.7,28.5,2.4,8.7
Rock Candy,https://www.allrecipes.com/recipe/24056/rock-candy/,everyday-cooking,0.0,0.0,0.0,0.0
Fresh Butter,https://www.allrecipes.com/recipe/246275/fresh-butter/,everyday-cooking,102.6,0.8,0.6,11.0
My Potatoes,https://www.allrecipes.com/recipe/24324/my-potatoes/,side-dish,0.0,4.0,11.6,182.9
Russian Sour Cream Cake,https://www.allrecipes.com/recipe/262175/russian-sour-cream-cake/,world-cuisine,313.7,52.6,4.6,10.1
Super Easy Cream Cheese Flan,https://www.allrecipes.com/recipe/246831/super-easy-cream-cheese-flan/,desserts,402.7,55.6,10.3,16.3
Slow Cooker Turkey Breast With Gravy,https://www.allrecipes.com/recipe/232138/slow-cooker-turkey-breast-with-gravy/,meat-and-poultry,346.6,6.2,43.8,14.8
Crystal's Awesome Potato Salad,https://www.allrecipes.com/recipe/140813/crystals-awesome-potato-salad/,salad,197.5,21.6,4.5,10.8
Curried Chicken and Rice Salad,https://www.allrecipes.com/recipe/16487/curried-chicken-and-rice-salad/,salad,391.5,33.8,17.4,20.6
Apple Brickle Dip,https://www.allrecipes.com/recipe/218538/apple-brickle-dip/,appetizers-and-snacks,309.5,42.6,3.1,15.2
Spring Sweet Pea Pasta Salad,https://www.allrecipes.com/recipe/165591/spring-sweet-pea-pasta-salad/,salad,829.4,64.7,29.7,51.5
Classic Minnesota Wild Rice Salad,https://www.allrecipes.com/recipe/222817/classic-minnesota-wild-rice-salad/,salad,514.9,23.1,11.4,43.4
Summer Quinoa Salad,https://www.allrecipes.com/recipe/247169/summer-quinoa-salad/,trusted-brands-recipes-and-tips,262.6,26.9,8.5,13.2
Chinese Cold Pasta Salad,https://www.allrecipes.com/recipe/13953/chinese-cold-pasta-salad/,salad,274.5,47.5,10.8,5.6
Spinach Salad With Berries and Curry Dressing,https://www.allrecipes.com/recipe/78022/spinach-salad-with-berries-and-curry-dressing/,salad,14.4,9.5,3.0,0.7
Waldorf Salad III,https://www.allrecipes.com/recipe/19609/waldorf-salad-iii/,salad,507.5,35.4,1.9,42.0
Creamed Cucumbers,https://www.allrecipes.com/recipe/231649/creamed-cucumbers/,salad,66.4,6.2,3.3,3.3
Wabbit-Approved Carrot Raisin Salad,https://www.allrecipes.com/recipe/231461/wabbit-approved-carrot-raisin-salad/,salad,0.0,4.0,0.7,90.9
Slow-Cooked Baked Beans,https://www.allrecipes.com/recipe/222569/slow-cooked-baked-beans/,side-dish,301.8,51.3,16.0,4.7
Mock Chicken,https://www.allrecipes.com/recipe/18062/mock-chicken/,everyday-cooking,123.5,3.6,13.4,7.4
Kid's Favorite Baked Oatmeal,https://www.allrecipes.com/recipe/242460/kids-favorite-baked-oatmeal/,breakfast-and-brunch,356.1,53.0,10.2,12.0
Grilled Lime Cilantro Chicken with Sweet Chili Sauce,https://www.allrecipes.com/recipe/256625/grilled-lime-cilantro-chicken-with-sweet-chili-sauce/,trusted-brands-recipes-and-tips,0.0,0.0,2.0,0.0
Uncle Mike's Vinegar Pepper Sauce,https://www.allrecipes.com/recipe/17517/uncle-mikes-vinegar-pepper-sauce/,side-dish,5.7,1.1,0.1,0.0
Macaroni with Ham and Cheese Deluxe,https://www.allrecipes.com/recipe/220967/macaroni-with-ham-and-cheese-deluxe/,main-dish,452.6,32.3,23.3,25.3
Kale with Pine Nuts and Shredded Parmesan,https://www.allrecipes.com/recipe/230258/kale-with-pine-nuts-and-shredded-parmesan/,side-dish,166.0,8.6,6.5,13.0
Classic Contadina® Spaghetti Sauce,https://www.allrecipes.com/recipe/235002/classic-contadina-spaghetti-sauce/,trusted-brands-recipes-and-tips,605.2,69.8,23.9,25.1
Macaroni Au Gratin,https://www.allrecipes.com/recipe/21305/macaroni-au-gratin/,everyday-cooking,576.2,52.7,26.7,28.3
Tofu Vegetable Pot Pie,https://www.allrecipes.com/recipe/228486/tofu-vegetable-pot-pie/,main-dish,246.4,20.2,4.9,16.6
Baked Pineapple Side Dish,https://www.allrecipes.com/recipe/20904/baked-pineapple-side-dish/,everyday-cooking,423.7,58.8,6.3,19.4
Lemon Chicken and Veggie Pasta,https://www.allrecipes.com/recipe/231679/lemon-chicken-and-veggie-pasta/,main-dish,531.3,67.5,40.5,11.6
Chicken and Vegetable Pasta Salad,https://www.allrecipes.com/recipe/16139/chicken-and-vegetable-pasta-salad/,salad,218.4,20.4,9.6,11.4
Hot Chicken Salad,https://www.allrecipes.com/recipe/16562/hot-chicken-salad/,salad,288.2,13.3,12.6,21.1
Roasted Sweet Potato and Rocket Salad,https://www.allrecipes.com/recipe/195844/roasted-sweet-potato-and-rocket-salad/,salad,864.5,74.8,9.0,60.4
Southwest Chicken Salad I,https://www.allrecipes.com/recipe/34546/southwest-chicken-salad-i/,salad,408.2,23.2,26.5,23.7
Orange Shallot Marsala Pork Chops,https://www.allrecipes.com/recipe/230988/orange-shallot-marsala-pork-chops/,main-dish,377.4,11.7,28.9,19.7
Soccer Ball Cake,https://www.allrecipes.com/recipe/7769/soccer-ball-cake/,desserts,638.3,119.6,3.2,16.6
Slow Cooker Herbed Turkey Breast,https://www.allrecipes.com/recipe/229659/slow-cooker-herbed-turkey-breast/,meat-and-poultry,308.1,2.4,36.8,13.4
Easy Spinach and Arugula Chicken,https://www.allrecipes.com/recipe/222907/easy-spinach-and-arugula-chicken/,meat-and-poultry,199.3,2.2,19.9,11.9
Chef John's Chicken Spaghetti,https://www.allrecipes.com/recipe/264183/chef-johns-chicken-spaghetti/,main-dish,850.3,53.8,33.7,54.4
Slow Cooker Cinnamon Apple Steel Cut Oats,https://www.allrecipes.com/recipe/228928/slow-cooker-cinnamon-apple-steel-cut-oats/,everyday-cooking,137.3,29.2,3.3,1.6
Creepy Halloween Eyeballs,https://www.allrecipes.com/recipe/260637/creepy-halloween-eyeballs/,appetizers-and-snacks,20.0,0.0,0.0,6.2
Garlic Mustard Vinaigrette,https://www.allrecipes.com/recipe/217176/garlic-mustard-vinaigrette/,side-dish,103.1,2.7,0.1,10.1
Poke Cake I,https://www.allrecipes.com/recipe/7827/poke-cake-i/,desserts,46.1,30.8,0.3,6.8
Broccoli Chicken Casserole II,https://www.allrecipes.com/recipe/17184/broccoli-chicken-casserole-ii/,main-dish,15.0,2.5,2.1,11.6
Chicken and Dressing Casserole,https://www.allrecipes.com/recipe/16691/chicken-and-dressing-casserole/,main-dish,968.9,30.2,61.2,65.6
Chicken Chili Soup,https://www.allrecipes.com/recipe/26377/chicken-chili-soup/,soups-stews-and-chili,159.5,21.0,16.5,1.1
Rhubarb Berry Jam,https://www.allrecipes.com/recipe/51469/rhubarb-berry-jam/,side-dish,65.9,16.5,0.4,0.0
Armenian Shish Kabob,https://www.allrecipes.com/recipe/137975/armenian-shish-kabob/,meat-and-poultry,384.0,11.8,19.7,29.3
Mouth Watering Medley,https://www.allrecipes.com/recipe/21378/mouth-watering-medley/,breakfast-and-brunch,303.1,23.6,16.5,16.3
Ham and Hash Brown Quiche,https://www.allrecipes.com/recipe/229284/ham-and-hash-brown-quiche/,breakfast-and-brunch,285.8,16.2,13.8,23.2
Garlic Ginger Tofu,https://www.allrecipes.com/recipe/73748/garlic-ginger-tofu/,everyday-cooking,216.4,6.2,18.3,15.2
Lentils and Rice with TVP,https://www.allrecipes.com/recipe/160058/lentils-and-rice-with-tvp/,everyday-cooking,283.0,47.2,18.7,2.4
Slow Cooker Chicken and Mushroom Stew,https://www.allrecipes.com/recipe/231746/slow-cooker-chicken-and-mushroom-stew/,soups-stews-and-chili,553.8,23.7,31.0,37.3
Sheet Pan Nachos,https://www.allrecipes.com/recipe/269484/sheet-pan-nachos/,appetizers-and-snacks,464.5,34.8,19.3,28.7
Grandma's Hamburger Hot Dish,https://www.allrecipes.com/recipe/237614/grandmas-hamburger-hot-dish/,pasta-and-noodles,483.4,41.7,22.9,25.2
Chicken Stuffed Shells,https://www.allrecipes.com/recipe/79734/chicken-stuffed-shells/,meat-and-poultry,575.0,53.5,38.5,21.6
Lemon Stuffed Chicken,https://www.allrecipes.com/recipe/8666/lemon-stuffed-chicken/,main-dish,17.4,2.0,2.4,6.4
Cornish Finnish Michigan Pasties,https://www.allrecipes.com/recipe/12432/cornish-finnish-michigan-pasties/,world-cuisine,75.9,2.9,5.2,15.9
Italian Meatballs,https://www.allrecipes.com/recipe/25193/italian-meatballs/,world-cuisine,841.0,65.6,40.3,45.1
Easy Slow Cooker Carne Guisada,https://www.allrecipes.com/recipe/54610/easy-slow-cooker-carne-guisada/,world-cuisine,365.7,22.7,24.0,19.8
Slow Cooker Pot Roast with Malbec (Red Wine),https://www.allrecipes.com/recipe/241263/slow-cooker-pot-roast-with-malbec-red-wine/,main-dish,350.0,8.5,22.7,21.1
Bourbon-Mango Pulled Pork,https://www.allrecipes.com/recipe/163001/bourbon-mango-pulled-pork/,main-dish,319.0,34.5,23.7,8.0
Chef John's Butternut Bisque,https://www.allrecipes.com/recipe/262044/chef-johns-butternut-bisque/,soups-stews-and-chili,230.7,27.1,3.2,13.7
Mojo de Ajo,https://www.allrecipes.com/recipe/143624/mojo-de-ajo/,side-dish,97.9,3.2,0.6,9.4
Homemade Prepared Hot Horseradish,https://www.allrecipes.com/recipe/244945/homemade-prepared-hot-horseradish/,side-dish,5.7,1.2,0.3,0.0
No Time to Cook Chicken,https://www.allrecipes.com/recipe/17607/no-time-to-cook-chicken/,meat-and-poultry,304.4,12.1,26.6,16.2
Joyce's Simple Pizza Sauce,https://www.allrecipes.com/recipe/233244/joyces-simple-pizza-sauce/,side-dish,4.6,1.1,0.2,0.0
Scrambled Egg Brunch Bread,https://www.allrecipes.com/recipe/222615/scrambled-egg-brunch-bread/,breakfast-and-brunch,557.6,32.1,21.7,36.9
Pineapple Sticky Ribs,https://www.allrecipes.com/recipe/255220/pineapple-sticky-ribs/,meat-and-poultry,557.6,49.6,25.5,29.5
Gouda and Spinach Stuffed Pork Chops,https://www.allrecipes.com/recipe/148238/gouda-and-spinach-stuffed-pork-chops/,main-dish,451.4,23.8,38.8,25.5
Easy Chicken Pasta Alfredo,https://www.allrecipes.com/recipe/233424/easy-chicken-pasta-alfredo/,world-cuisine,686.5,38.4,30.2,46.9
Cheesesteak Egg Rolls,https://www.allrecipes.com/recipe/142404/cheesesteak-egg-rolls/,appetizers-and-snacks,779.2,66.3,38.6,39.2
Coconut Chicken,https://www.allrecipes.com/recipe/215944/coconut-chicken/,world-cuisine,409.1,29.4,29.5,21.6
Air Fryer Bang-Bang Chicken,https://www.allrecipes.com/recipe/273734/air-fryer-bang-bang-chicken/,meat-and-poultry,489.0,34.9,20.9,32.6
My Chicken Parmesan,https://www.allrecipes.com/recipe/231621/my-chicken-parmesan/,world-cuisine,695.0,79.6,40.8,24.6
Juicy Slow Cooker Chicken Breast For Any Diet,https://www.allrecipes.com/recipe/235424/juicy-slow-cooker-chicken-breast-for-any-diet/,meat-and-poultry,143.7,5.2,23.1,2.4
No Cook Applesauce,https://www.allrecipes.com/recipe/223485/no-cook-applesauce/,side-dish,106.8,28.0,0.3,0.2
Duck Fat Steak Fries,https://www.allrecipes.com/recipe/236804/duck-fat-steak-fries/,side-dish,203.0,33.5,4.0,6.6
Honey Ginger Green Beans,https://www.allrecipes.com/recipe/229828/honey-ginger-green-beans/,side-dish,178.4,45.4,3.5,0.2
Broccoli Casserole III,https://www.allrecipes.com/recipe/16074/broccoli-casserole-iii/,side-dish,16.0,1.9,2.2,14.2
Honey Glazed Carrots,https://www.allrecipes.com/recipe/18910/honey-glazed-carrots/,side-dish,192.0,20.2,1.0,12.5
Baked Corn Casserole for Potlucks,https://www.allrecipes.com/recipe/232687/baked-corn-casserole-for-potlucks/,side-dish,274.9,30.0,10.3,14.2
Old Hamburger Bun Croutons,https://www.allrecipes.com/recipe/232998/old-hamburger-bun-croutons/,side-dish,62.0,8.8,1.5,2.2
Baby Bok Choy with Garlic,https://www.allrecipes.com/recipe/218139/baby-bok-choy-with-garlic/,side-dish,223.2,25.1,15.8,10.2
